id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
6248,129763,Luca Ceccarelli,172494,0083-03-24 00:00:00 UTC,182.88,154
1028,34575,Asier del Horno,45655,0081-01-19 00:00:00 UTC,182.88,154
2056,473859,Damien Dussaut,219781,0094-11-08 00:00:00 UTC,182.88,154
7735,47410,Mozes Adams,179627,0088-07-21 00:00:00 UTC,182.88,154
9612,39731,Sebastiano Siviglia,103783,0073-03-29 00:00:00 UTC,182.88,154
854,114742,Anthony Sauthier,189120,0091-02-05 00:00:00 UTC,182.88,154
8836,40010,Razak Boukari,165269,0087-04-25 00:00:00 UTC,182.88,154
4688,566732,Jason Denayer,220182,0095-06-26 00:00:00 UTC,182.88,154
4886,26574,Jerold Promes,165064,0084-03-09 00:00:00 UTC,182.88,154
5346,364244,Jose Mari,210868,0087-12-06 00:00:00 UTC,182.88,154
410,447488,Alex Ferrari,219852,0094-07-01 00:00:00 UTC,182.88,154
757,23866,Andrew Keogh,162471,0086-05-16 00:00:00 UTC,182.88,154
4897,66905,Jerome Sonnerat,157582,0085-02-19 00:00:00 UTC,182.88,154
10131,116871,Tadeusz Socha,188924,0088-02-15 00:00:00 UTC,182.88,154
3213,34045,Fabrice Ehret,2091,0079-09-28 00:00:00 UTC,182.88,154
3438,179798,Florin Berenguer,193427,0089-04-01 00:00:00 UTC,182.88,154
5506,569039,Julian Montenegro,223340,0089-03-23 00:00:00 UTC,182.88,154
10494,42183,Tuncay Sanli,143645,0082-01-16 00:00:00 UTC,182.88,154
985,172388,Aron Johannsson,203793,0090-11-10 00:00:00 UTC,182.88,154
1772,288349,Christian Santos,193169,0088-03-24 00:00:00 UTC,182.88,154
5776,26151,Kevin Mirallas,172175,0087-10-05 00:00:00 UTC,182.88,154
2945,293160,Elseid Hysaj,210864,0094-02-02 00:00:00 UTC,182.88,154
4843,24753,Jeremie Aliadiere,52735,0083-03-30 00:00:00 UTC,182.88,154
2463,244811,Davide Zappacosta,216150,0092-06-11 00:00:00 UTC,182.88,154
10047,32609,Steven Pressley,3448,0073-10-11 00:00:00 UTC,182.88,154
4406,432421,Isaiah Brown,213490,0097-01-07 00:00:00 UTC,182.88,154
147,40012,Adil Hermach,177713,0086-06-27 00:00:00 UTC,182.88,154
8182,33885,Oriol,164028,0081-05-23 00:00:00 UTC,182.88,154
10195,359378,Thibault Peyre,211089,0092-10-03 00:00:00 UTC,182.88,154
4462,173609,Ivan Martic,193505,0090-10-02 00:00:00 UTC,182.88,154
5301,467495,Jorrit Hendrix,212755,0095-02-06 00:00:00 UTC,182.88,154
6584,26656,Marc Hoecher,148814,0084-09-09 00:00:00 UTC,182.88,154
3078,174850,Erik Lamela,170368,0092-03-25 00:00:00 UTC,182.88,154
7367,354485,Michael Jordan N'Kololo,209502,0092-11-09 00:00:00 UTC,182.88,157
7556,122055,Mikkel Diskerud,184220,0090-10-02 00:00:00 UTC,182.88,157
1427,638778,Bruno Henrique,230885,0090-12-30 00:00:00 UTC,182.88,157
1808,523758,Christopher Cadden,222109,0096-09-19 00:00:00 UTC,182.88,157
2622,182791,Diego Fabbrini,197785,0090-07-31 00:00:00 UTC,182.88,157
2864,49677,Edinson Cavani,179813,0087-02-14 00:00:00 UTC,182.88,157
5160,432825,Jonatan Straus,213520,0094-06-30 00:00:00 UTC,182.88,157
6394,518628,Lukas Haraslin,227562,0096-05-26 00:00:00 UTC,182.88,157
3897,183039,Giuseppe Rizzo,194102,0091-03-18 00:00:00 UTC,182.88,157
10281,30871,Tiago,4098,0081-05-02 00:00:00 UTC,182.88,157
2294,279109,Darren Maatsen,203877,0090-01-30 00:00:00 UTC,182.88,157
5039,287223,Joe Riley,203048,0091-10-13 00:00:00 UTC,182.88,157
8447,158783,Paulo Regula,191052,0089-03-12 00:00:00 UTC,182.88,157
9594,638101,Sebastian Murawski,228749,0094-03-01 00:00:00 UTC,182.88,157
10050,196140,Steven Ross,211083,0093-08-29 00:00:00 UTC,182.88,157
10999,166449,Yuya Osako,191565,0090-05-18 00:00:00 UTC,182.88,157
1473,452243,Burgui,215644,0093-10-29 00:00:00 UTC,182.88,157
3448,26346,Fousseni Diawara,112811,0080-08-28 00:00:00 UTC,182.88,157
3386,80194,Filipp Rudik,192642,0087-03-22 00:00:00 UTC,182.88,157
308,88521,Alberto Rodriguez,168580,0084-03-31 00:00:00 UTC,182.88,157
5086,210693,Johann Durand,198812,0081-06-17 00:00:00 UTC,182.88,157
7277,113232,Maxime Vuille,186638,0087-11-02 00:00:00 UTC,182.88,157
4189,46784,Helio Pinto,171313,0084-02-29 00:00:00 UTC,182.88,157
9366,245422,Ryo Miyaichi,202053,0092-12-14 00:00:00 UTC,182.88,157
9992,25128,Stephen O'Donnell,139534,0083-07-10 00:00:00 UTC,182.88,157
9986,24212,Stephen Jordan,164009,0082-03-06 00:00:00 UTC,182.88,157
10688,45357,Vitor Vinha,171699,0086-11-11 00:00:00 UTC,182.88,157
1715,23724,Chris Killen,19756,0081-10-08 00:00:00 UTC,182.88,157
2404,36287,David Proctor,139614,0084-05-04 00:00:00 UTC,182.88,157
5865,303155,Koffi Djidji,203884,0092-11-30 00:00:00 UTC,182.88,157
9130,45311,Rodrigo Silva,175813,0083-06-15 00:00:00 UTC,182.88,157
8729,364217,Rafael Batatinha,209896,0090-02-09 00:00:00 UTC,182.88,157
38,39562,Abdoulay Konko,161999,0084-03-09 00:00:00 UTC,182.88,157
6381,47041,Luiz Adriano,180826,0087-04-12 00:00:00 UTC,182.88,157
9363,8925,Ryan Thomson,163517,0091-04-13 00:00:00 UTC,182.88,157
1167,360108,Ben Greenhalgh,216211,0092-04-16 00:00:00 UTC,182.88,157
279,37483,Albert Meyong Ze,14510,0080-10-19 00:00:00 UTC,182.88,157
3015,35472,Emmerson Boyce,11346,0079-09-24 00:00:00 UTC,182.88,157
6599,41166,Marc Valiente,188844,0087-03-29 00:00:00 UTC,182.88,157
7106,497572,Mathieu Maertens,220847,0095-03-27 00:00:00 UTC,182.88,157
8637,33414,Pietro Accardi,138885,0082-09-12 00:00:00 UTC,182.88,157
6120,45497,Levi Schwiebbe,178212,0086-09-13 00:00:00 UTC,182.88,157
3230,393720,Fahd Aktaou,209273,0093-01-13 00:00:00 UTC,182.88,157
10855,74990,Xabier Aranburu Castillo,161801,0086-03-29 00:00:00 UTC,182.88,157
873,24740,Anton Ferdinand,53412,0085-02-18 00:00:00 UTC,182.88,157
3692,39079,Gary Miller,171320,0087-04-15 00:00:00 UTC,182.88,157
8135,26304,Olivier Echouafni,5965,0072-09-13 00:00:00 UTC,182.88,157
1838,469282,Cihat Celik,217820,0096-01-02 00:00:00 UTC,182.88,159
6714,40946,Marco Matias,199840,0089-05-10 00:00:00 UTC,182.88,159
6049,32457,Lee Mair,139654,0080-12-09 00:00:00 UTC,182.88,159
7030,150389,Massimo Coda,185144,0088-11-10 00:00:00 UTC,182.88,159
3403,492132,Florent Hadergjonaj,220620,0094-07-31 00:00:00 UTC,182.88,159
5912,466880,Krisztian Adorjan,204448,0093-01-19 00:00:00 UTC,182.88,159
6407,277466,Lukasz Boguslawski,209456,0093-02-24 00:00:00 UTC,182.88,159
2806,30983,Dusan Basta,167514,0084-08-18 00:00:00 UTC,182.88,159
5211,280483,Jonathan Zongo,202379,0092-12-02 00:00:00 UTC,182.88,159
10244,660136,Thomas Ouwejan,229155,0096-06-24 00:00:00 UTC,182.88,159
10744,264089,Washington,225725,0089-01-20 00:00:00 UTC,182.88,159
727,40495,Andreas Johansson,23823,0082-03-10 00:00:00 UTC,182.88,159
4160,274623,Hector Herrera,156519,0090-04-19 00:00:00 UTC,182.88,159
4458,212034,Ivan Lendric,209518,0091-08-08 00:00:00 UTC,182.88,159
4675,30907,Jaroslav Plasil,112244,0082-01-05 00:00:00 UTC,182.88,159
1927,41073,Craig Beattie,134824,0084-01-16 00:00:00 UTC,182.88,159
5305,38148,Jose Angel Crespo,172685,0087-02-09 00:00:00 UTC,182.88,159
3057,331528,Eric Durm,207920,0092-05-12 00:00:00 UTC,182.88,159
5605,214977,Kamil Drygas,199762,0091-09-07 00:00:00 UTC,182.88,159
7028,32751,Massimo Ambrosini,53055,0077-05-29 00:00:00 UTC,182.88,159
7604,231133,Mirko Bigazzi,203723,0089-04-03 00:00:00 UTC,182.88,159
8265,164852,Pablo Pintos,200055,0087-07-01 00:00:00 UTC,182.88,159
7909,41496,Nicola Madonna,178014,0086-10-31 00:00:00 UTC,182.88,159
5371,37605,Joseba Garmendia,162126,0085-10-04 00:00:00 UTC,182.88,159
5296,37787,Joris Mathijsen,7814,0080-04-05 00:00:00 UTC,182.88,159
2491,34437,Dean Marney,152991,0084-01-31 00:00:00 UTC,182.88,159
6976,115068,Martin Juhar,205563,0088-03-09 00:00:00 UTC,182.88,159
9521,245156,Sava Miladinovic Bento,202633,0091-01-02 00:00:00 UTC,182.88,159
8349,575780,Patrick McNair,213697,0095-04-27 00:00:00 UTC,182.88,159
946,607148,Aritz Elustondo,226221,0094-03-28 00:00:00 UTC,182.88,159
541,563216,Almamy Toure,227873,0096-04-28 00:00:00 UTC,182.88,159
7780,213820,Nagore,170991,0080-12-27 00:00:00 UTC,182.88,159
247,182847,Alain Pierre Mendy,209352,0089-11-17 00:00:00 UTC,182.88,159
1834,31244,Cicero,156914,0084-08-26 00:00:00 UTC,182.88,159
1988,27701,Cristian Zenoni,7558,0077-04-23 00:00:00 UTC,182.88,159
2193,27675,Daniele Paponi,177803,0088-04-16 00:00:00 UTC,182.88,159
5554,500721,Junior Oto'o Zue,220269,0094-05-23 00:00:00 UTC,182.88,159
6343,198566,Luis Alberto,198706,0092-09-28 00:00:00 UTC,182.88,159
10369,182962,Tom Cairney,195202,0091-01-20 00:00:00 UTC,182.88,159
8139,41877,Olivier Kapo,11535,0080-09-27 00:00:00 UTC,182.88,159
3806,667968,Gian Martins,229027,0093-04-02 00:00:00 UTC,182.88,159
6266,526241,Luca Valzania,222355,0096-03-05 00:00:00 UTC,182.88,159
6883,384144,Mark O'Hara,211536,0095-12-12 00:00:00 UTC,182.88,159
5966,41886,Landry Bonnefoi,137862,0083-09-20 00:00:00 UTC,182.88,159
9545,35972,Scott Robertson,164760,0085-04-07 00:00:00 UTC,182.88,159
5156,186120,Jonas Sakuwaha,194706,0083-07-22 00:00:00 UTC,182.88,159
3203,98361,Fabio Pacheco,184606,0088-05-26 00:00:00 UTC,182.88,159
8252,298157,Pablo Iniguez,206546,0094-01-20 00:00:00 UTC,182.88,159
9348,118897,Ryan Jack,189218,0092-02-27 00:00:00 UTC,182.88,159
2731,364520,Domenico Berardi,210935,0094-08-01 00:00:00 UTC,182.88,159
4378,281086,Immanuel Hoehn,205588,0091-12-23 00:00:00 UTC,182.88,159
777,31996,Andriy Shevchenko,13128,0076-09-29 00:00:00 UTC,182.88,159
2004,149855,Cuco Martina,204519,0089-09-25 00:00:00 UTC,182.88,159
4981,361757,Joao Cancelo,210514,0094-05-27 00:00:00 UTC,182.88,159
7061,275726,Mateusz Lewandowski,209454,0093-03-18 00:00:00 UTC,182.88,159
10912,46410,Yassin Moutaouakil,165267,0086-07-18 00:00:00 UTC,182.88,159
8328,358149,Patric,206098,0093-04-17 00:00:00 UTC,182.88,159
1193,89475,Benjamin Brou Angoua,196580,0086-11-28 00:00:00 UTC,182.88,159
1283,393272,Blair Spittal,223663,0095-12-19 00:00:00 UTC,182.88,159
3424,45272,Florian Klein,161857,0086-11-17 00:00:00 UTC,182.88,159
33,563215,Abdou Diallo,225711,0096-05-04 00:00:00 UTC,182.88,159
682,39510,Andrea Campagnolo,107494,0078-06-17 00:00:00 UTC,182.88,159
6157,201929,Liban Abdi,188375,0088-10-05 00:00:00 UTC,182.88,159
10385,22994,Tom Soares,160293,0086-07-10 00:00:00 UTC,182.88,159
6200,38151,Lolo,155852,0084-08-22 00:00:00 UTC,182.88,159
4150,179788,Hassan Lingani,193431,0087-12-30 00:00:00 UTC,182.88,159
2863,33800,Edinho,164857,0082-07-07 00:00:00 UTC,182.88,159
3225,41669,Fabrizio Zambrella,139162,0086-03-01 00:00:00 UTC,182.88,159
4424,180332,Ismo Vorstermans,198148,0089-03-30 00:00:00 UTC,182.88,159
7437,26473,Michel Breuer,9807,0080-05-25 00:00:00 UTC,182.88,159
7445,78404,Michel,173770,0085-11-08 00:00:00 UTC,182.88,159
8321,207293,Pascal Doubai,199512,0092-05-22 00:00:00 UTC,182.88,159
1134,579206,Bartosz Jaroch,229730,0095-01-25 00:00:00 UTC,182.88,159
6695,215411,Marco Da Silva,201502,0092-04-10 00:00:00 UTC,182.88,159
9675,202639,Sergio Alvarez,199158,0092-01-23 00:00:00 UTC,182.88,159
124,306507,Adam Pazio,211185,0092-09-27 00:00:00 UTC,182.88,159
7284,18500,Maximiliano Pellegrino,153184,0080-01-26 00:00:00 UTC,182.88,159
9058,474668,Roberto Chen,217077,0094-05-24 00:00:00 UTC,182.88,159
477,93996,Alexandre Cuvillier,183887,0086-06-17 00:00:00 UTC,182.88,159
4583,354786,James Craigen,213740,0091-03-28 00:00:00 UTC,182.88,159
6833,181362,Mario Rondon,192671,0086-03-26 00:00:00 UTC,182.88,159
9244,94332,Ross Perry,201330,0090-02-07 00:00:00 UTC,182.88,159
7584,103862,Milos Krstic,183918,0087-03-07 00:00:00 UTC,182.88,161
9385,24133,Salif Diao,646,0077-02-10 00:00:00 UTC,182.88,161
6027,299024,Leandro Kappel,221629,0089-11-14 00:00:00 UTC,182.88,161
1449,42479,Bruno Soriano,184120,0084-06-12 00:00:00 UTC,182.88,161
5102,407118,John Herron,212486,0094-02-01 00:00:00 UTC,182.88,161
631,72633,Andraz Kirm,184565,0084-09-06 00:00:00 UTC,182.88,161
6854,294490,Mariusz Stepinski,208306,0095-05-12 00:00:00 UTC,182.88,161
9408,78505,Sam Hutchinson,169708,0089-08-03 00:00:00 UTC,182.88,161
5338,56706,Jose Luis Garces,174731,0081-05-09 00:00:00 UTC,182.88,161
4896,7663,Jerome Schneider,144653,0081-11-04 00:00:00 UTC,182.88,161
7022,30744,Masoud Shojaei,188877,0084-06-09 00:00:00 UTC,182.88,161
837,37466,Anthony Le Tallec,51887,0084-10-03 00:00:00 UTC,182.88,161
1617,11323,Cedric Hengbart,50907,0080-07-13 00:00:00 UTC,182.88,161
128,158861,Adam Sarota,192323,0088-12-28 00:00:00 UTC,182.88,161
6270,536440,Luca-Milan Zander,222773,0095-08-09 00:00:00 UTC,182.88,161
36,67334,Abdoul Karim Yoda,188232,0088-10-25 00:00:00 UTC,182.88,161
924,132111,Antons Kurakins,229590,0090-01-01 00:00:00 UTC,182.88,161
8004,118879,Nikola Gulan,186753,0089-03-23 00:00:00 UTC,182.88,161
170,45744,Adrian Lopez,173818,0088-01-08 00:00:00 UTC,182.88,161
1767,27693,Christian Panucci,1111,0073-04-12 00:00:00 UTC,182.88,161
7969,38906,Nicolas Timmermans,103735,0082-11-04 00:00:00 UTC,182.88,161
8949,212645,Riccardo Saponara,201046,0091-12-21 00:00:00 UTC,182.88,161
690,41865,Andrea Costa,178042,0086-02-01 00:00:00 UTC,182.88,161
1902,243486,Collin van Eijk,200862,0091-08-01 00:00:00 UTC,182.88,161
2717,242156,Djibril Sidibe,201042,0092-07-29 00:00:00 UTC,182.88,161
5739,566158,Kevin Diks,224841,0096-10-06 00:00:00 UTC,182.88,161
6242,39200,Luca Ariatti,155222,0078-12-27 00:00:00 UTC,182.88,161
10401,201934,Tomas Kalas,201122,0093-05-15 00:00:00 UTC,182.88,161
3464,41841,Francesco Della Rocca,178043,0087-09-14 00:00:00 UTC,182.88,161
5003,203739,Joao Pedro Galvao,199254,0092-03-09 00:00:00 UTC,182.88,161
5384,292888,Joseph Romeric Lopy,206313,0092-03-15 00:00:00 UTC,182.88,161
452,31672,Alexander Farnerud,45874,0084-05-01 00:00:00 UTC,182.88,161
2804,75445,Duje Cop,189536,0090-02-01 00:00:00 UTC,182.88,161
5144,33852,Jonas Gutierrez,142822,0083-07-05 00:00:00 UTC,182.88,161
963,107502,Armin Bacinovic,194108,0089-10-24 00:00:00 UTC,182.88,161
1888,23311,Clint Hill,19104,0078-10-19 00:00:00 UTC,182.88,161
1914,295069,Conor Townsend,203751,0093-03-04 00:00:00 UTC,182.88,161
270,160220,Alassane Toure,188706,0089-02-09 00:00:00 UTC,182.88,161
11022,40128,Zatyiah Knight,208944,0087-03-31 00:00:00 UTC,182.88,161
2588,602836,Desevio Payne,226174,0095-11-30 00:00:00 UTC,182.88,161
5134,27327,Jon Dahl Tomasson,44900,0076-08-29 00:00:00 UTC,182.88,161
10295,27276,Tim Cornelisse,17811,0078-04-03 00:00:00 UTC,182.88,161
4661,463803,Janis Ikaunieks,226599,0095-02-16 00:00:00 UTC,182.88,161
5920,543298,Krzystof Piatek,223113,0095-07-01 00:00:00 UTC,182.88,161
8770,21982,Raffaele Schiavi,168403,0086-03-15 00:00:00 UTC,182.88,161
1797,202510,Christophe Bertjens,200899,0093-01-05 00:00:00 UTC,182.88,161
2405,34259,David Raven,164630,0085-03-10 00:00:00 UTC,182.88,161
3939,93223,Gonzalo Zarate,185255,0084-08-06 00:00:00 UTC,182.88,161
6890,212819,Mark Uth,200318,0091-08-24 00:00:00 UTC,182.88,161
269,289250,Alassane Tambe,192731,0092-01-26 00:00:00 UTC,182.88,161
5777,40018,Kevin Monnet-Paquet,177712,0088-08-19 00:00:00 UTC,182.88,161
4340,206701,Ignacio Lores,205671,0091-04-26 00:00:00 UTC,182.88,161
5208,45490,Jonathan Wilmet,178141,0086-01-07 00:00:00 UTC,182.88,161
8767,41413,Raffaele Palladino,159284,0084-04-17 00:00:00 UTC,182.88,161
979,26458,Arnold Kruiswijk,137510,0084-11-02 00:00:00 UTC,182.88,161
233,715642,Aissa Laidouni,233642,0096-12-13 00:00:00 UTC,182.88,161
3360,178538,Filip Djuricic,193881,0092-01-30 00:00:00 UTC,182.88,161
9576,89079,Sebastian Eriksson,189143,0089-01-31 00:00:00 UTC,182.88,161
904,33832,Antonio Hidalgo,111105,0079-02-08 00:00:00 UTC,182.88,161
4859,33782,Jeremy Menez,160766,0087-05-07 00:00:00 UTC,182.88,161
8738,213317,Rafael Martinho,199205,0088-04-15 00:00:00 UTC,182.88,161
1607,201939,Cedric Bakambu,198951,0091-04-11 00:00:00 UTC,182.88,161
5037,22929,Joe Ledley,165190,0087-01-21 00:00:00 UTC,182.88,161
10297,209381,Tim Eekman,199778,0091-08-05 00:00:00 UTC,182.88,161
5721,38255,Kenny Thompson,139795,0085-04-26 00:00:00 UTC,182.88,161
8550,254975,Perry Kitchen,202164,0092-02-29 00:00:00 UTC,182.88,161
8936,301804,Ricardo,209467,0090-01-27 00:00:00 UTC,182.88,161
6852,115143,Mariusz Przybylski,189007,0082-01-19 00:00:00 UTC,182.88,161
646,363365,Andre Costa,209804,0092-11-27 00:00:00 UTC,182.88,161
5055,304455,Joel Veltman,208004,0092-01-15 00:00:00 UTC,182.88,161
8958,32673,Richard Hastings,13890,0077-05-18 00:00:00 UTC,182.88,161
9325,24903,Russell Martin,162886,0086-01-04 00:00:00 UTC,182.88,161
5862,26469,Koen van de Laak,148898,0082-09-03 00:00:00 UTC,182.88,161
9368,279181,Saber Khalifa,204194,0086-10-14 00:00:00 UTC,182.88,161
8002,140965,Nikola Djurdjic,198611,0086-04-01 00:00:00 UTC,182.88,161
9389,360510,Salim Cisse,210234,0092-12-24 00:00:00 UTC,182.88,161
1002,168727,Artur Ionita,192587,0090-08-17 00:00:00 UTC,182.88,161
5247,422413,Jordan Rolly Botaka,207872,0093-06-24 00:00:00 UTC,182.88,161
8504,75192,Pedro Leon,175379,0086-11-24 00:00:00 UTC,182.88,161
11020,143750,Zargo Toure,190196,0089-11-11 00:00:00 UTC,182.88,161
6,27316,Aaron Hunt,158138,0086-09-04 00:00:00 UTC,182.88,161
909,182839,Antonio Mazzotta,194216,0089-08-02 00:00:00 UTC,182.88,161
2529,512730,Deni Milosevic,221367,0095-03-09 00:00:00 UTC,182.88,161
6616,22831,Marcel Gecov,181321,0088-01-01 00:00:00 UTC,182.88,161
943,604374,Aristote Madiani,226239,0095-08-22 00:00:00 UTC,182.88,161
610,164676,Ander Herrera,191740,0089-08-14 00:00:00 UTC,182.88,161
3044,116085,Eoin Doyle,187761,0088-03-12 00:00:00 UTC,182.88,161
8311,46700,Papiss Cisse,177765,0085-06-03 00:00:00 UTC,182.88,161
2078,151058,Dani Benitez,189227,0087-04-07 00:00:00 UTC,182.88,161
10506,289222,Uche Nwofor,205286,0091-09-17 00:00:00 UTC,182.88,161
10207,231652,Thilo Leugers,200256,0091-01-09 00:00:00 UTC,182.88,161
2275,68836,Dariusz Jarecki,177774,0081-03-23 00:00:00 UTC,182.88,161
2563,39844,Dennis Grote,170589,0086-08-09 00:00:00 UTC,182.88,161
7070,248457,Mateusz Szczepaniak,202788,0091-01-23 00:00:00 UTC,182.88,161
9166,41189,Romain Danze,178251,0086-07-03 00:00:00 UTC,182.88,161
9902,38647,Stefan Aigner,176790,0087-08-20 00:00:00 UTC,182.88,161
10920,561620,Yaya Boumediene,228982,0090-05-23 00:00:00 UTC,182.88,161
9053,120076,Robert Zillner,204137,0085-08-04 00:00:00 UTC,182.88,163
7497,41469,Miguel Nieto,179942,0086-01-12 00:00:00 UTC,182.88,163
8281,39450,Panagiotis Kone,172882,0087-07-26 00:00:00 UTC,182.88,163
10756,39963,Wendel,135472,0082-04-08 00:00:00 UTC,182.88,163
629,33025,Andoni Iraola,106213,0082-06-22 00:00:00 UTC,182.88,163
2707,163999,Djalmir,192527,0076-03-22 00:00:00 UTC,182.88,163
5361,238841,Jose Recio,201893,0091-01-11 00:00:00 UTC,182.88,163
6385,356378,Luka Djordjevic,210703,0094-07-09 00:00:00 UTC,182.88,163
10567,501569,Valmir Sulejmani,220881,0096-02-01 00:00:00 UTC,182.88,163
2060,172610,Damien Le Tallec,190416,0090-04-19 00:00:00 UTC,182.88,163
2160,522576,Daniel Pinillos,211209,0092-10-22 00:00:00 UTC,182.88,163
8027,46014,Nils Fischer,183704,0087-02-14 00:00:00 UTC,182.88,163
8705,438456,Rade Krunic,229758,0093-10-07 00:00:00 UTC,182.88,163
7278,298915,Maximilian Arnold,206511,0094-05-27 00:00:00 UTC,182.88,163
11044,164093,Zequinha,193482,0087-07-01 00:00:00 UTC,182.88,163
142,155738,Adem Ljajic,190544,0091-09-29 00:00:00 UTC,182.88,163
325,191906,Alejandro Arribas,197890,0089-05-01 00:00:00 UTC,182.88,163
10187,155056,Thiago Ribeiro,165235,0086-02-24 00:00:00 UTC,182.88,163
3660,31921,Gareth Bale,173731,0089-07-16 00:00:00 UTC,182.88,163
4110,38076,Hamed Namouchi,155973,0084-02-14 00:00:00 UTC,182.88,163
4989,19439,Joao Guilherme,192339,0086-04-21 00:00:00 UTC,182.88,163
4721,37580,Javier Balboa,175567,0085-05-13 00:00:00 UTC,182.88,163
5905,36393,Kristof Imschoot,20794,0080-12-04 00:00:00 UTC,182.88,163
7721,509148,Moussa Dembele,211591,0096-07-12 00:00:00 UTC,182.88,163
788,103419,Andy King,186578,0088-10-29 00:00:00 UTC,182.88,163
4719,71498,Javi Varas,172684,0082-09-10 00:00:00 UTC,182.88,163
7206,288613,Mattia De Sciglio,206058,0092-10-20 00:00:00 UTC,182.88,163
8110,38778,Oleksandr Iakovenko,169221,0087-07-23 00:00:00 UTC,182.88,163
4711,74747,Javi Fuego,146460,0084-01-04 00:00:00 UTC,182.88,163
2017,110113,Daan Bovenberg,184027,0088-10-25 00:00:00 UTC,182.88,163
4969,574662,Joan Jordan,224309,0094-07-06 00:00:00 UTC,182.88,163
10175,512723,Theo Pellenard,221271,0094-03-04 00:00:00 UTC,182.88,163
4882,148338,Jeroen Vanthournout,187056,0089-06-29 00:00:00 UTC,182.88,163
7387,371538,Michael Olaitan,218363,0093-01-01 00:00:00 UTC,182.88,163
7913,24491,Nicola Pozzi,161969,0086-06-30 00:00:00 UTC,182.88,163
10991,623091,Yuning Zhang,228017,0097-01-05 00:00:00 UTC,182.88,163
4130,39633,Haouliais Axel Cedric Konan,45002,0083-01-25 00:00:00 UTC,182.88,163
4356,150046,Igor Pita,191696,0089-05-31 00:00:00 UTC,182.88,163
7623,34956,Mista,111016,0078-11-12 00:00:00 UTC,182.88,163
9597,4999,Sebastian Olszar,138380,0081-12-16 00:00:00 UTC,182.88,163
10151,40764,Tarmo Kink,161510,0085-10-06 00:00:00 UTC,182.88,163
670,178812,Andre Schuerrle,193130,0090-11-06 00:00:00 UTC,182.88,163
7701,23916,Morten Gamst Pedersen,46857,0081-09-08 00:00:00 UTC,182.88,163
3551,210952,Frano Mlinar,221335,0092-03-30 00:00:00 UTC,182.88,163
7655,45831,Mohamed El Makrini,215942,0087-07-06 00:00:00 UTC,182.88,163
8829,230993,Raul Rodriguez,201537,0087-09-22 00:00:00 UTC,182.88,163
9694,75206,Sergio Ortega,146715,0080-11-25 00:00:00 UTC,182.88,163
7467,120082,Mickael Facchinetti,189115,0091-02-15 00:00:00 UTC,182.88,163
8094,198217,Ognjen Vranjes,203624,0089-10-24 00:00:00 UTC,182.88,163
8181,281679,Oriol Rosell,204677,0092-07-07 00:00:00 UTC,182.88,163
8990,467479,Riechedly Bazoer,212269,0096-10-12 00:00:00 UTC,182.88,163
6264,39525,Luca Tognozzi,178477,0077-10-03 00:00:00 UTC,182.88,163
8568,25550,Peter Odemwingie,137671,0081-07-15 00:00:00 UTC,182.88,163
10214,36031,Thomas Broich,118054,0081-01-29 00:00:00 UTC,182.88,163
2291,24148,Darren Fletcher,138782,0084-02-01 00:00:00 UTC,182.88,163
7657,541556,Mohamed Fares,226356,0096-02-15 00:00:00 UTC,182.88,163
1801,277412,Christophe Kerbrat,204338,0086-08-02 00:00:00 UTC,182.88,163
2282,304855,Darko Jevtic,208160,0093-02-08 00:00:00 UTC,182.88,163
3817,41695,Gianluca Galasso,159276,0084-01-18 00:00:00 UTC,182.88,163
4853,33688,Jeremy Gavanon,150550,0083-09-20 00:00:00 UTC,182.88,163
4880,166065,Jeroen Tesselaar,204878,0089-01-16 00:00:00 UTC,182.88,163
6170,40712,Lionel Cappone,137317,0079-02-08 00:00:00 UTC,182.88,163
3759,180134,Georgi Milanov,211042,0092-02-19 00:00:00 UTC,182.88,163
7378,29673,Michael Mancienne,171831,0088-01-08 00:00:00 UTC,182.88,163
